Tp (K);m/m0 exp;m/m0 cal
664.134,0.213618,0.25718969514185075
664.634,0.2131914,0.25599540167002277
665.134,0.2126225,0.25483326311825627
665.634,0.2120774,0.2537025528633109
666.134,0.2117219,0.2526025326340924
666.634,0.2114612,0.25153245392070145
667.134,0.2110583,0.25049155938557843
667.634,0.2106553,0.24947908427266863
668.134,0.2103709,0.2484942578105478
668.634,0.2101102,0.24753630460547604
669.134,0.2098495,0.24660444602040732
669.634,0.2096362,0.24569790153604143
670.134,0.2093755,0.24481589009009674
670.634,0.2090911,0.24395763139108684
671.134,0.2088304,0.24312234720299863
671.634,0.2085696,0.24230926259741215
672.134,0.2082615,0.2415176071697528
672.634,0.2077638,0.24074661621653082
673.134,0.2072898,0.2399955318706113
673.634,0.2068632,0.23926360419174486
674.134,0.2065076,0.23855009220980117
674.634,0.206318,0.23785426491836192
675.134,0.2061995,0.2371754022165592
675.634,0.2060336,0.23651279579727813
676.134,0.2058203,0.23586574998008913
676.634,0.205607,0.2352335824875177
677.134,0.2054648,0.23461562516352075
677.634,0.205133,0.23401122463328217
678.134,0.2048723,0.23341974290370893
678.634,0.2045168,0.2328405579042554
679.134,0.2042086,0.23227306396796443
679.634,0.2038531,0.2317166722528612
680.134,0.2035687,0.23117081110408255
680.634,0.2032369,0.23063492635736815
681.134,0.2029525,0.23010848158476693
681.634,0.202597,0.22959095828364007
682.134,0.20236,0.229081856010255
682.634,0.2020992,0.22858069245946466
683.134,0.2018622,0.22808700349216027
683.634,0.2016015,0.22760034311235766
684.134,0.2013171,0.2271202833959447
684.634,0.2010801,0.2266464143732615
685.134,0.2008194,0.226178343867817
685.634,0.2005113,0.22571569729356467
686.134,0.2002269,0.22525811741325286
686.634,0.1998002,0.22480526406045676
